SourceFile,ExifToolVersion,FileName,Directory,FileSize,FileModifyDate,FileAccessDate,FileCreateDate,FilePermissions,FileType,FileTypeExtension,MIMEType,ExifByteOrder,ImageDescription,Make,Model,Orientation,XResolution,YResolution,ResolutionUnit,Software,ModifyDate,YCbCrPositioning,ExposureTime,FNumber,ExposureProgram,ISO,SensitivityType,ExifVersion,DateTimeOriginal,CreateDate,ComponentsConfiguration,ShutterSpeedValue,ApertureValue,ExposureCompensation,MaxApertureValue,MeteringMode,LightSource,Flash,FocalLength,Warning,FlashpixVersion,ColorSpace,ExifImageWidth,ExifImageHeight,InteropIndex,InteropVersion,FileSource,SceneType,ExposureMode,WhiteBalance,DigitalZoomRatio,FocalLengthIn35mmFormat,SceneCaptureType,GainControl,Contrast,Saturation,Sharpness,DeviceSettingDescription,SerialNumber,LensInfo,GPSVersionID,GPSLatitudeRef,GPSLongitudeRef,GPSAltitudeRef,GpsStatus,GPSMapDatum,XPComment,XPKeywords,Compression,ThumbnailOffset,ThumbnailLength,About,Format,AltitudeType,AbsoluteAltitude,RelativeAltitude,GimbalRollDegree,GimbalYawDegree,GimbalPitchDegree,FlightRollDegree,FlightYawDegree,FlightPitchDegree,FlightXSpeed,FlightYSpeed,FlightZSpeed,CamReverse,GimbalReverse,SelfData,RtkFlag,RtkStdLon,RtkStdLat,RtkStdHgt,LRFStatus,LRFTargetDistance,LRFTargetLon,LRFTargetLat,LRFTargetAlt,LRFTargetAbsAlt,Version,HasSettings,HasCrop,AlreadyApplied,MPFVersion,NumberOfImages,MPImageFlags,MPImageFormat,MPImageType,MPImageLength,MPImageStart,DependentImage1EntryNumber,DependentImage2EntryNumber,ImageUIDList,TotalFrames,ImageWidth,ImageHeight,EncodingProcess,BitsPerSample,ColorComponents,YCbCrSubSampling,Aperture,ImageSize,Megapixels,ScaleFactor35efl,ShutterSpeed,ThumbnailImage,GPSAltitude,GPSLatitude,GPSLongitude,PreviewImage,CircleOfConfusion,FOV,FocalLength35efl,GPSPosition,HyperfocalDistance,LightValue
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095625_0024_W.JPG,12.19,DJI_20210121095625_0024_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.8 MiB,2021:01:21 10:56:26-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:25,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:25,2021-01-21 09:56:25,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12440,DJI Meta Data,image/jpg,RtkAlt,-6.903,+14.009,+0.00,+48.10,-90.00,+3.00,+48.00,+4.70,1.5,1.7,0.0,0,0,,50,0.01942,0.01958,0.03673,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),958114,8236166,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12440 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 57.70"" N","71 deg 23' 54.76"" W","(Binary data 958114 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 57.70"" N, 71 deg 23' 54.76"" W",1.28 m,11.6
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095628_0025_W.JPG,12.19,DJI_20210121095628_0025_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.8 MiB,2021:01:21 10:56:28-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:28,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:28,2021-01-21 09:56:28,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12729,DJI Meta Data,image/jpg,RtkAlt,-6.896,+14.016,+0.00,+48.10,-90.00,+3.20,+48.10,+5.20,1.5,1.7,0.0,0,0,,50,0.01944,0.01955,0.03670,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),968920,8307621,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12729 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 57.86"" N","71 deg 23' 54.53"" W","(Binary data 968920 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 57.86"" N, 71 deg 23' 54.53"" W",1.28 m,11.6
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095631_0026_W.JPG,12.19,DJI_20210121095631_0026_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.8 MiB,2021:01:21 10:56:32-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:31,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:31,2021-01-21 09:56:31,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12662,DJI Meta Data,image/jpg,RtkAlt,-6.888,+14.025,+0.00,+48.10,-90.00,+3.00,+48.10,+4.20,1.5,1.7,0.0,0,0,,50,0.01938,0.01946,0.03648,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),963581,8305509,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12662 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 58.01"" N","71 deg 23' 54.30"" W","(Binary data 963581 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 58.01"" N, 71 deg 23' 54.30"" W",1.28 m,11.6
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095635_0027_W.JPG,12.19,DJI_20210121095635_0027_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.7 MiB,2021:01:21 10:56:34-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:35,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:35,2021-01-21 09:56:35,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12234,DJI Meta Data,image/jpg,RtkAlt,-6.885,+14.027,+0.00,+48.10,-90.00,+3.00,+48.00,+4.60,1.5,1.7,0.0,0,0,,50,0.01932,0.01944,0.03651,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),946205,8173872,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12234 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 58.17"" N","71 deg 23' 54.06"" W","(Binary data 946205 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 58.17"" N, 71 deg 23' 54.06"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095638_0028_W.JPG,12.19,DJI_20210121095638_0028_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.7 MiB,2021:01:21 10:56:38-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:38,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:38,2021-01-21 09:56:38,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12328,DJI Meta Data,image/jpg,RtkAlt,-6.922,+13.991,+0.00,+48.10,-90.00,+3.20,+48.10,+4.10,1.5,1.7,0.0,0,0,,50,0.01935,0.01943,0.03643,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),949730,8194505,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12328 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 58.33"" N","71 deg 23' 53.82"" W","(Binary data 949730 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 58.33"" N, 71 deg 23' 53.82"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095641_0029_W.JPG,12.19,DJI_20210121095641_0029_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.9 MiB,2021:01:21 10:56:40-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:48-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:41,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:41,2021-01-21 09:56:41,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12594,DJI Meta Data,image/jpg,RtkAlt,-6.933,+13.979,+0.00,+48.10,-90.00,+3.10,+48.30,+4.70,1.5,1.7,0.0,0,0,,50,0.01935,0.01943,0.03641,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),965717,8353224,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12594 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 58.49"" N","71 deg 23' 53.59"" W","(Binary data 965717 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 58.49"" N, 71 deg 23' 53.59"" W",1.28 m,11.6
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095644_0030_W.JPG,12.19,DJI_20210121095644_0030_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.3 MiB,2021:01:21 10:56:44-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:48-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:44,Co-sited,1/320,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:44,2021-01-21 09:56:44,"Y, Cb, Cr, -",1/320,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,13214,DJI Meta Data,image/jpg,RtkAlt,-6.934,+13.979,+0.00,+48.10,-90.00,+2.40,+48.20,+3.80,1.5,1.8,0.0,0,0,,50,0.01946,0.01949,0.03662,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),1006142,8744381,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/320,"(Binary data 13214 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 58.65"" N","71 deg 23' 53.35"" W","(Binary data 1006142 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 58.65"" N, 71 deg 23' 53.35"" W",1.28 m,11.3
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095647_0031_W.JPG,12.19,DJI_20210121095647_0031_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.5 MiB,2021:01:21 10:56:46-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:48-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:47,Co-sited,1/250,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:47,2021-01-21 09:56:47,"Y, Cb, Cr, -",1/250,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,13396,DJI Meta Data,image/jpg,RtkAlt,-6.893,+14.020,+0.00,+48.10,-90.00,+3.20,+47.80,+5.40,1.6,1.7,0.0,0,0,,50,0.01932,0.01940,0.03635,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),1025560,8962325,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/250,"(Binary data 13396 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 58.81"" N","71 deg 23' 53.11"" W","(Binary data 1025560 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 58.81"" N, 71 deg 23' 53.11"" W",1.28 m,10.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095650_0032_W.JPG,12.19,DJI_20210121095650_0032_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.3 MiB,2021:01:21 10:56:50-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:48-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:50,Co-sited,1/250,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:50,2021-01-21 09:56:50,"Y, Cb, Cr, -",1/250,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12999,DJI Meta Data,image/jpg,RtkAlt,-6.941,+13.971,+0.00,+48.10,-90.00,+3.60,+47.90,+5.00,1.5,1.7,0.0,0,0,,50,0.01935,0.01941,0.03641,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),1003524,8763793,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/250,"(Binary data 12999 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 58.97"" N","71 deg 23' 52.88"" W","(Binary data 1003524 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 58.97"" N, 71 deg 23' 52.88"" W",1.28 m,10.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095653_0033_W.JPG,12.19,DJI_20210121095653_0033_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.4 MiB,2021:01:21 10:56:54-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:53,Co-sited,1/320,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:53,2021-01-21 09:56:53,"Y, Cb, Cr, -",1/320,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12846,DJI Meta Data,image/jpg,RtkAlt,-6.922,+13.990,+0.00,+48.10,-90.00,+3.80,+47.90,+4.50,1.5,1.8,0.0,0,0,,50,0.01974,0.01975,0.03661,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),1000857,8838058,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/320,"(Binary data 12846 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 59.13"" N","71 deg 23' 52.64"" W","(Binary data 1000857 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 59.13"" N, 71 deg 23' 52.64"" W",1.28 m,11.3
